Suíça;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;120;114;160;184;25;33;10281;12997;7965;10590;14600;22310;31954;53970;32741;34869;30822;26913;39937;35604;55664;56355;18636;17831;40706;39582;37084;33278;74980;67719;61804;57128;73539;73467;75898;77952;32248;32357;7728;9355;145060;146860;12896;23139;66000;99600;34800;41760;29700;33000;704;634;0;0;17212;7285;352;422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1022;8624;472;3661;2209;20998;3331;33507;2604;32752
Suriname;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1120;1044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;62;0;0
Tailândia;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326400;490836;38400;78240;19200;38400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;495;879;3629;762;3001;746;2781;811;3426
Taiwan;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;115;0;0;90;242;72;280;40;123
Togo;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;52;0;0;0;0;0;0
Trindade e Tobago;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Turcas e Caicos, ilhas;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;23;18;51;0;0;0;0
Turquia;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;440;485;1399;353;868;662;1677;194;642
Tuvalu;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;6;23;0;0;0;0;0;0
Uruguai;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8900;10200;34092;37570;59895;58647;50128;66809;52194;76036;15490;18923;21140;22444;93480;109973;186694;170515;150216;116032;134392;100585;60695;35825;60986;26436;66016;27197;52251;22019;47555;20060;66352;37430;40428;60347;33634;64060;28848;48768;35216;90702;14864;39923;48720;117918;28960;73671;108040;177749;86816;203228;104368;253089;187316;301600;81440;98329;68196;58419;95722;155667;194634;336671
Vanuatu;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;73;73;133;80;244
Venezuela;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vietnã;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;51;0;0;18;49;100;271;60;260
Provisão de Navios e Aeronaves;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;55;0;0;0;0;0;0;0;0
África do Sul;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18550;25970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3739;6324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34344;49753
Alemanha, República Democrática da;SUCO DE UVA;0;0;0;0;9962;6514;238418;160979;0;0;86;68;0;0;200000;136000;100000;81000;100265;108718;72875;92915;352920;436952;83200;91520;149990;176238;300052;277596;150000;137250;0;0;150000;148500;0;0;150000;199500;0;0;0;0;36400;48230;90480;124040;127320;199639;182000;322140;0;0;0;0;227370;414144;454740;843369;367290;666020;507210;824479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;5;38480;23268;6;6;0;0;0;0;96;91;12;24;86;44;13;4;5;24
Angola;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;756;920;0;0;0;0;0;0;0;0;0;0;1574;2822;10278;11423;7208;7022;10642;17254;7080;24011;0;0;600;1214;360;1229;18;61;0;0;0;0;0;0;36;78;1199;3854;288;959;156;164;29;79;0;0;4497;3488;15534;9495;194838;130487;7362;4593;43395;23740;63263;61246;237494;191270;6413;8108;0;0;0;0;5001;21599;1200;2880;1378;1739;5961;10771;160;1185;1895;1553;0;0;17766;21627;6073;5915;86536;91839
Antígua e Barbuda;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;53;95;99;36;25;120;168;48;57
Antilhas Holandesas;SUCO DE UVA;0;0;0;0;1125;945;144;135;0;0;0;0;0;0;0;0;0;0;3000;739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;274;6648;3364;0;0;0;0;474;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Arábia Saudita;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44160;53226;74200;96564;83740;95416;154760;159490;16165;19155;43460;51647;13250;16993;15900;19080;37100;55110;37100;48363;80030;107203;92050;125056;132460;224379;137800;233848;57240;100749;43460;80704;56180;105046;55120;103799;92750;178701;37100;71480;67310;128638;104410;198211;42930;80362;73140;138906;292560;637078;48760;123802;48760;124520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Argélia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;33;0;0;0;0;0;0;0;0
Argentina;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45715;32633;128120;91611;136679;172457;232220;334420;0;0;256;230;0;0;0;0;9626;7272;6410;5143;0;0;1192;859;1589;1136;6514;4694;0;0;1920;8708;1815;8797;1260;6979;840;5315;14235;131312;2505;34018;0;0;250;775;800;5992;1270;9414;780;5843;795;3458;3504;3327;5140;8209;7325;12515;1060;4845
Aruba;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12538;9784;264;529;0;0;3955;2714;0;0;0;0;0;0;5008;3270;1878;1143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;788;0;0;0;0
Austrália;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1060;1060;0;0;17680;20332;0;0;16960;20064;33920;47190;0;0;0;0;0;0;0;0;0;0;18550;21889;55650;83646;63600;101760;18550;35245;18550;36173;18550;38955;0;0;0;0;0;0;1232;1074;1609;1652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;636;799;1887;800;3047;580;2193;480;1664;1638;3939;43971;67168;15499;34539
Áustria;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;640;368;1280;339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bahamas;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18550;18550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;168;169;34;41;542;662;1374;2511
Bangladesh;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;68
Barbados;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;180;105;360;226;0;0;180;117;10242;4910;3150;2317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1714;767;0;0;0;0;1703;1983;2806;2314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;192;153;362
Barein;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;7
Bélgica;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4930;5001;0;0;1000;1350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;54;24;19;117;196;0;0;3210;7586
Belize;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;333
Benin;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bermudas;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;27;0;0;0;0
Birmânia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bolívia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2060;2562;0;0;539;910;3375;8958;4468;11723;3003;8238;3414;7448;9867;21856;7755;14917;11797;26003;612;1207;0;0;21435;26745;15700;19860;22695;29041
Cabo Verde;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;201;16;23;445;738;0;0;1376;1824;0;0;63;51;0;0;0;0;0;0;0;0;0;0;0;0;5000;4222;1955;1846;1499;897;0;0;12938;8771;290;295;0;0;480;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;330;180;330;126;236;270;224;0;0;0;0
Camarões;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1159;2441;0;0;0;0;20;29;0;0;0;0
Canadá;SUCO DE UVA;0;0;1250;625;0;0;0;0;1350;1184;0;0;153886;138116;35100;27999;112030;160677;283007;377261;198100;224310;296240;338882;403645;474868;439091;462668;0;0;273502;220397;751254;651121;707550;836282;235640;275183;500910;598013;529470;888729;0;0;474350;523826;684760;851454;713280;830360;422450;499155;463750;532989;686350;838464;648190;1156647;352450;737084;482300;949149;631750;1013269;476400;708115;140980;216536;148400;188450;175884;221308;315759;435228;129850;246016;0;0;0;0;0;0;0;0;0;0;0;0;76;115;0;0;0;0;2355;5377;9486;11200;0;0;14943;19320;4476;5709;43210;105551
Catar;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;47;0;0;0;0
Cayman, Ilhas;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;445
Chile;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19000;23050;21065;29601;1080;802;2050;1281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84000;102900;0;0;0;0;0;0;0;0;0;0;9659;17692;0;0;789;4539;0;0;0;0;1448;2208;1788;2344;0;0;5320;6612;16845;19418;2923;1932
China;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4825;6276;45000;59550;46800;64578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1146;1619;47;128;18588;47255;0;0;6029;20101;1196;1473;16815;32594;23937;47152;6;7;240845;413169;667684;1182122;1212412;2226651
Chipre;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;226;138;196;252;315;224;232;114;142
Cingapura;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19200;11041;0;0;9640;12578;10203;10598;4032;4233;6216;7392;22165;28491;1060;1802;9530;15476;12710;22664;5144;8830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6300;10510;908;1354;676;674;0;0;0;0;0;0
Colômbia;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2915;5035;13250;29813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;475;214;583;490;0;0;0;0;0;0;0;0;0;0;12000;44520;13005;46435;4000;13530;6650;18296;5700;18531;0;0;0;0;0;0;1;2;11082;14051;0;0
Congo;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2088;2400;180;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;900;1440;936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coreia do Sul;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87450;146392;787050;1521805;69960;133274;0;0;0;0;0;0;0;0;0;0;0;0;334800;451980;234360;315462;301320;403796;87450;245834;0;0;0;0;0;0;0;0;18550;52478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39780;64740
Costa do Marfim;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;276;0;0;125;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Costa Rica;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3026;12611;0;0;0;0;0;0;2160;1440;0;0
Coveite;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249365;320432;0;0;110240;114167;50085;53090;99905;94909;99905;109895;0;0;99905;119886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655;2022;0;0;0;0;0;0;0;0;0;0;0;0;10038;14424;0;0
Cuba;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Curaçao;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;810;1872;948;1755;0;0;1727;2012;1050;1641;403;802
Dinamarca;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;2160;1642;0;0;0;0;265;318;0;0;0;0;0;0;0;0;0;0;61480;50412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;67;0;0;0;0;0;0;74200;184388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;229;84;118;90;143;206;294;36;27
Dominica, Ilha de;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;44;0;0;0;0;0;0;0;0
El Salvador;SUCO DE UVA;0;0;0;0;2513;896;1015;374;0;0;0;0;0;0;0;0;600;390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480;560;0;0;0;0;0;0;188;439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Emirados Árabes Unidos;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8215;15426;11660;21885;3920;2815;0;0;3262;2459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;455;1548;2383;0;0
Equador;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14268;21675;0;0;13800;17716
Espanha;SUCO DE UVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18550;34503;0;0;0;0;0;0;0;0;0;0;1311;1154;0;0;0;0;0;0;0;0;0;0;960;3799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
